十一、地下工程机械-编号-编号-编号,十一、地下工程机械-机械名称-机械名称-机械名称,十一、地下工程机械-机械名称-机械名称-机械名称.1,十一、地下工程机械-机型-机型-机型,十一、地下工程机械-规格型号-规格型号-规格型号,十一、地下工程机械-规格型号-规格型号-规格型号.1,十一、地下工程机械-折旧年限-折旧年限-折旧年限,十一、地下工程机械-台班基价（含机上人工）-台班基价（含机上人工）-台班基价（含机上人工）,十一、地下工程机械-费用组成-折旧费-折旧费,十一、地下工程机械-费用组成-大修理费-大修理费,十一、地下工程机械-费用组成-经常修理费-经常修理费,十一、地下工程机械-费用组成-安拆费及场外运输费-安拆费及场外运输费,十一、地下工程机械-费用组成-燃料动力费-燃料动力费,十一、地下工程机械-费用组成-其中-汽油,十一、地下工程机械-费用组成-其中-柴油,十一、地下工程机械-费用组成-其中-煤,十一、地下工程机械-费用组成-其中-电,十一、地下工程机械-费用组成-其中-水,十一、地下工程机械-费用组成-其中-木柴,十一、地下工程机械-费用组成-人工费-人工费,十一、地下工程机械-费用组成-其中-人工,十一、地下工程机械-费用组成-养路费及车船使用税-养路费及车船使用税
编号,机械名称,机械名称,机型,规格型号,规格型号,"折
旧
年
限",台班基价（含机上人工）,定额,大修理费,经常修理费,安拆费及场外运输费,燃料动力费,5.65,6.85,,0.9,1.0,,人工费,51.0,养路费及车船使用税
编号,机械名称,机械名称,机型,规格型号,规格型号,定额,元,元,元,元,元,元,kg,kg,t,kw·h,m3,kg,元,工日,元
11-1,干式出土盾构掘进机,干式出土盾构掘进机,特,直径（mm）,φ3500,8,1355.85,973.54,140.04,242.27,,0.0,,,,,,,0.0,,
11-2,干式出土盾构掘进机,干式出土盾构掘进机,特,直径（mm）,φ5000,8,2028.72,1456.67,209.54,362.51,,0.0,,,,,,,0.0,,
11-3,干式出土盾构掘进机,干式出土盾构掘进机,特,直径（mm）,φ7000,8,2697.4,1936.8,278.61,481.99,,0.0,,,,,,,0.0,,
11-4,干式出土盾构掘进机,干式出土盾构掘进机,特,直径（mm）,φ10000,8,2979.3,1998.1,287.74,693.46,,0.0,,,,,,,0.0,,
11-5,干式出土盾构掘进机,干式出土盾构掘进机,特,直径（mm）,φ12000,8,4250.64,2850.73,410.53,989.38,,0.0,,,,,,,0.0,,
11-6,水力出土盾构掘进机,水力出土盾构掘进机,特,直径（mm）,φ3500,8,1493.59,1106.73,143.28,243.58,,0.0,,,,,,,0.0,,
11-7,水力出土盾构掘进机,水力出土盾构掘进机,特,直径（mm）,φ5000,8,2113.91,1566.38,202.79,344.74,,0.0,,,,,,,0.0,,
11-8,水力出土盾构掘进机,水力出土盾构掘进机,特,直径（mm）,φ7000,8,2793.57,2070.0,267.99,455.58,,0.0,,,,,,,0.0,,
11-9,水力出土盾构掘进机,水力出土盾构掘进机,特,直径（mm）,φ10000,8,3376.42,2204.8,285.76,885.86,,0.0,,,,,,,0.0,,
11-10,水力出土盾构掘进机,水力出土盾构掘进机,特,直径（mm）,φ12000,8,4800.85,3134.95,406.32,1259.58,,0.0,,,,,,,0.0,,
11-11,气压平衡式盾构掘进机,气压平衡式盾构掘进机,特,直径（mm）,φ3500,10,2665.94,1985.06,269.12,411.76,,0.0,,,,,,,0.0,,
11-12,气压平衡式盾构掘进机,气压平衡式盾构掘进机,特,直径（mm）,φ5000,10,3348.12,2493.01,337.99,517.12,,0.0,,,,,,,0.0,,
11-13,气压平衡式盾构掘进机,气压平衡式盾构掘进机,特,直径（mm）,φ7000,10,4376.51,3258.75,441.8,675.96,,0.0,,,,,,,0.0,,
11-14,刀盘式干出土土压平衡盾构掘进机,刀盘式干出土土压平衡盾构掘进机,特,管径（mm）,φ3500,10,2323.71,1695.99,229.93,397.79,,0.0,,,,,,,0.0,,
11-15,刀盘式干出土土压平衡盾构掘进机,刀盘式干出土土压平衡盾构掘进机,特,管径（mm）,φ5000,10,3476.74,2537.54,344.03,595.17,,0.0,,,,,,,0.0,,
11-16,刀盘式干出土土压平衡盾构掘进机,刀盘式干出土土压平衡盾构掘进机,特,管径（mm）,φ7000,10,4622.84,3374.04,457.44,791.36,,0.0,,,,,,,0.0,,
11-17,刀盘式水力出土泥水平衡盾构掘进机,刀盘式水力出土泥水平衡盾构掘进机,特,管径（mm）,φ3500,10,2409.74,1812.59,221.17,375.98,,0.0,,,,,,,0.0,,
11-18,刀盘式水力出土泥水平衡盾构掘进机,刀盘式水力出土泥水平衡盾构掘进机,特,管径（mm）,φ5000,10,3605.55,2712.07,330.92,562.56,,0.0,,,,,,,0.0,,
11-19,刀盘式水力出土泥水平衡盾构掘进机,刀盘式水力出土泥水平衡盾构掘进机,特,管径（mm）,φ7000,10,4806.4,3615.34,441.13,749.93,,0.0,,,,,,,0.0,,
11-20,盾构同步压浆泵,盾构同步压浆泵,大,φ2.1m×7m,φ2.1m×7m,8,624.06,394.13,42.88,50.17,26.24,46.89,,,,52.1,,,63.75,1.25,
11-21,医疗闸设备,医疗闸设备,中,φ2.1m×7m,φ2.1m×7m,11,283.88,125.95,12.85,28.39,18.37,34.57,,,,38.41,,,63.75,1.25,
11-22,垂直顶升设备,垂直顶升设备,中,,,10,1315.14,329.12,37.58,73.66,24.49,531.54,,,,590.6,,,318.75,6.25,
11-23,履带式绳索抓斗成槽机,履带式绳索抓斗成槽机,特,550A-50  MHL-630,550A-50  MHL-630,12,2453.62,1059.77,158.08,222.89,,757.88,,110.64,,,,,255.0,5.0,
11-24,履带式液压抓斗成槽机,履带式液压抓斗成槽机,特,KH180  MHL-800,KH180  MHL-800,12,3388.62,1608.14,239.88,338.24,,947.36,,138.3,,,,,255.0,5.0,
11-25,履带式液压抓斗成槽机,履带式液压抓斗成槽机,特,KH180  MHL-1200,KH180  MHL-1200,12,5123.72,2588.25,386.09,544.38,,1350.0,,197.08,,,,,255.0,5.0,
11-26,导杆式液压抓斗成槽机,导杆式液压抓斗成槽机,特,E50  KRC2/45  K2502,E50  KRC2/45  K2502,12,5081.65,2992.08,296.83,418.52,,1119.22,,163.39,,,,,255.0,5.0,
11-27,井架式液压抓斗成槽机,井架式液压抓斗成槽机,大,,,12,856.91,187.5,27.97,137.05,,249.39,,,,277.1,,,255.0,5.0,
11-28,反循环钻机,反循环钻机,特,60P45A,60P45A,12,2582.01,1617.19,174.95,306.17,,356.2,,52.0,,,,,127.5,2.5,
11-29,多头钻成槽机,多头钻成槽机,特,BW,BW,10,4793.96,2820.92,323.34,1008.81,,449.64,,,,499.6,,,191.25,3.75,
11-30,超声波测壁仪,超声波测壁仪,小,,,6,181.97,52.1,11.68,19.28,1.99,33.17,,,,36.85,,,63.75,1.25,
11-31,泥浆制作循环设备,泥浆制作循环设备,大,,,10,1919.4,971.62,44.67,67.46,63.39,453.51,,,,503.9,,,318.75,6.25,
11-32,锁口管顶升机,锁口管顶升机,中,,,10,300.25,75.53,6.98,30.65,1.99,57.6,,,,64.0,,,127.5,2.5,
11-33,沉井钻吸机组,沉井钻吸机组,大,KH180-2 配GZQ1250A,KH180-2 配GZQ1250A,13,3833.94,1286.76,297.0,403.92,,1527.51,,67.8,,1181.2,,,318.75,6.25,
11-34,潜水电钻,潜水电钻,中,75型,75型,8,178.63,44.36,10.53,24.42,9.86,89.46,,,,99.4,,,0.0,,
11-35,潜水电钻,潜水电钻,中,80型,80型,8,203.95,58.52,13.89,32.22,9.86,89.46,,,,99.4,,,0.0,,
11-36,液压钻机,液压钻机,中,G-2A,G-2A,7,423.7,56.05,11.71,12.53,4.93,210.98,,30.8,,,,,127.5,2.5,
11-37,双液压注浆泵,双液压注浆泵,中,PH2×5,PH2×5,9,297.34,151.65,23.26,22.33,8.22,28.13,,,,31.26,,,63.75,1.25,
11-38,液压注浆泵,液压注浆泵,中,HYB50/50-1型,HYB50/50-1型,9,171.3,61.74,12.0,11.52,8.22,14.07,,,,15.63,,,63.75,1.25,
11-39,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ1650,10,1020.23,509.17,59.18,108.89,16.33,326.66,,,,362.96,,,0.0,,
11-40,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ1800,10,1253.69,677.9,72.77,133.89,16.33,352.8,,,,392.0,,,0.0,,
11-41,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ2200,10,1447.69,805.1,86.35,158.89,16.33,381.02,,,,423.36,,,0.0,,
11-42,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ2460,10,2489.85,1536.47,164.48,302.64,16.33,469.93,,,,522.14,,,0.0,,
11-43,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ2800,10,2725.69,1688.57,180.73,332.54,16.33,507.52,,,,563.91,,,0.0,,
11-44,刀盘式土压平衡顶管掘进机,刀盘式土压平衡顶管掘进机,特,管径（mm）,φ3000,10,2939.45,1821.43,194.92,358.65,16.33,548.12,,,,609.02,,,0.0,,
11-45,人工挖土法顶管设备,人工挖土法顶管设备,小,管径（mm）,φ1200,10,162.97,15.04,2.19,9.54,1.33,134.87,,,,149.86,,,0.0,,
11-46,人工挖土法顶管设备,人工挖土法顶管设备,小,管径（mm）,φ1650,10,211.53,17.6,2.31,10.06,1.33,180.23,,,,200.26,,,0.0,,
11-47,人工挖土法顶管设备,人工挖土法顶管设备,小,管径（mm）,φ2000,10,261.78,19.52,2.86,12.48,1.33,225.59,,,,250.66,,,0.0,,
11-48,人工挖土法顶管设备,人工挖土法顶管设备,中,管径（mm）,φ2460,10,264.62,21.09,3.1,13.51,1.33,225.59,,,,250.66,,,0.0,,
11-49,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1000,10,183.21,27.86,3.99,15.16,1.33,134.87,,,,149.86,,,0.0,,
11-50,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1200,10,192.64,33.45,4.79,18.2,1.33,134.87,,,,149.86,,,0.0,,
11-51,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1400,10,242.55,36.14,5.18,19.67,1.33,180.23,,,,200.26,,,0.0,,
11-52,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1500,10,251.41,45.49,6.51,17.85,1.33,180.23,,,,200.26,,,0.0,,
11-53,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1650,10,267.77,56.14,8.04,22.03,1.33,180.23,,,,200.26,,,0.0,,
11-54,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ1800,10,329.79,68.46,9.8,24.61,1.33,225.59,,,,250.66,,,0.0,,
11-55,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ2000,10,356.84,86.46,12.38,31.08,1.33,225.59,,,,250.66,,,0.0,,
11-56,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ2200,10,392.83,115.7,16.57,33.64,1.33,225.59,,,,250.66,,,0.0,,
11-57,挤压法顶管设备,挤压法顶管设备,中,管径（mm）,φ2400,10,444.2,151.53,21.7,44.05,1.33,225.59,,,,250.66,,,0.0,,
11-58,液压柜（动力系统）,液压柜（动力系统）,中,,,10,244.81,10.03,1.44,7.75,,225.59,,,,250.66,,,0.0,,
11-59,遥控顶管掘进机,遥控顶管掘进机,特,管径（mm）,φ800,10,2449.55,1469.85,256.48,471.93,16.33,234.96,,,,261.07,,,0.0,,
11-60,遥控顶管掘进机,遥控顶管掘进机,特,管径（mm）,φ1200,10,2535.51,1520.03,269.08,495.11,16.33,234.96,,,,261.07,,,0.0,,
11-61,遥控顶管掘进机,遥控顶管掘进机,特,管径（mm）,φ1350,10,2666.71,1591.1,281.68,518.29,16.33,259.31,,,,288.12,,,0.0,,
11-62,遥控顶管掘进机,遥控顶管掘进机,特,管径（mm）,φ1650,10,2861.34,1704.37,301.76,555.23,16.33,283.65,,,,315.17,,,0.0,,
11-63,遥控顶管掘进机,遥控顶管掘进机,特,管径（mm）,φ1800,10,3167.0,1907.68,337.8,621.54,16.33,283.65,,,,315.17,,,0.0,,
11-64,三臂凿岩台车,三臂凿岩台车,大,H178,H178,12,7177.92,3640.48,953.49,2583.95,,0.0,,,,,,,0.0,,
11-65,三向倾卸轮胎式装载机,三向倾卸轮胎式装载机,大,966D,966D,12,1780.26,1078.67,189.11,512.48,,0.0,,,,,,,0.0,,
11-66,装药台车,装药台车,大,DT-100,DT-100,12,1819.45,1146.07,181.5,491.88,,0.0,,,,,,,0.0,,
