附件一-阿克苏地区2012年第三季度建设工程价格信息,附件一-阿克苏地区2012年第三季度建设工程价格信息.1,附件一-阿克苏地区2012年第三季度建设工程价格信息.2,附件一-阿克苏地区2012年第三季度建设工程价格信息.3
,,,
序号,材料名称及规格型号,单位,2012年第三季度价格信息
1,低碳热轧盘条 HPB235 Φ6.5,t,4273.0
2,低碳热轧盘条 HPB235 Φ8,t,4273.0
3,低碳热轧盘条 HPB235 Φ10,t,4273.0
4,低碳热轧盘条 HPB235 Φ12,t,4290.0
5,低碳热轧盘条 HPB235 Φ14,t,4290.0
6,低碳热轧盘条 HPB235 Φ16,t,4290.0
7,热轧光圆钢筋 HPB235 Φ12,t,4420.0
8,热轧光圆钢筋 HPB235 Φ14,t,4420.0
9,热轧光圆钢筋 HPB235 Φ16,t,4420.0
10,热轧光圆钢筋 HPB235 Φ18,t,4483.0
11,热轧光圆钢筋 HPB235 Φ20,t,4457.0
12,热轧光圆钢筋 HPB235 Φ22,t,4457.0
13,热轧光圆钢筋 HPB235 Φ25,t,4457.0
14,热轧光圆钢筋 HPB235 Φ28,t,4623.0
15,热轧光圆钢筋 HPB235 Φ30,t,4623.0
16,热轧光圆钢筋 HPB235 Φ32,t,4623.0
17,热轧光圆钢筋 HPB235 Φ36以上,t,4623.0
18,热轧带肋钢筋 HRB335 Φ10,t,4670.0
19,热轧带肋钢筋 HRB335 Φ12,t,4587.0
20,热轧带肋钢筋 HRB335 Φ14,t,4587.0
21,热轧带肋钢筋 HRB335 Φ16,t,4307.0
22,热轧带肋钢筋 HRB335 Φ18,t,4307.0
23,热轧带肋钢筋 HRB335 Φ20,t,4307.0
24,热轧带肋钢筋 HRB335 Φ22,t,4307.0
25,热轧带肋钢筋 HRB335 Φ25,t,4307.0
26,热轧带肋钢筋 HRB335 Φ28,t,4593.0
27,热轧带肋钢筋 HRB335 Φ30,t,4593.0
28,热轧带肋钢筋 HRB335 Φ32,t,4593.0
29,热轧带肋钢筋 HRB335 Φ36,t,4723.0
30,热轧带肋钢筋 HRB335 Φ40,t,4723.0
31,热轧带肋钢筋 HRB400 Φ10,t,4870.0
32,热轧带肋钢筋 HRB400 Φ12,t,4787.0
33,热轧带肋钢筋 HRB400 Φ14,t,4787.0
34,热轧带肋钢筋 HRB400 Φ16,t,4507.0
35,热轧带肋钢筋 HRB400 Φ18,t,4507.0
36,热轧带肋钢筋 HRB400 Φ20,t,4507.0
37,热轧带肋钢筋 HRB400 Φ22,t,4507.0
38,热轧带肋钢筋 HRB400 Φ25,t,4507.0
39,热轧带肋钢筋 HRB400 Φ28,t,4793.0
40,热轧带肋钢筋 HRB400 Φ30,t,4793.0
41,热轧带肋钢筋 HRB400 Φ32,t,4793.0
42,热轧带肋钢筋 HRB400 Φ36,t,4923.0
43,热轧带肋钢筋 HRB400 Φ40,t,4923.0
44,冷拔低碳钢丝Φ5以下,t,4342.0
45,冷轧带肋钢筋Φ5,t,4442.0
46,冷轧带肋钢筋Φ6,t,4442.0
47,冷轧带肋钢筋Φ7,t,4442.0
48,冷轧带肋钢筋Φ8,t,4442.0
49,冷轧带肋钢筋Φ9,t,4442.0
50,冷轧带肋钢筋Φ10,t,4442.0
51,热轧扁钢 Q235 12×4,t,4503.0
52,热轧扁钢 Q235 14×3,t,4503.0
53,热轧扁钢 Q235 14×4,t,4503.0
54,热轧扁钢 Q235 14×5,t,4503.0
55,热轧扁钢 Q235 14×6,t,4503.0
56,热轧扁钢 Q235 16×4,t,4503.0
57,热轧扁钢 Q235 20×3,t,4503.0
58,热轧扁钢 Q235 20×4,t,4503.0
59,热轧扁钢 Q235 24×4,t,4503.0
60,热轧扁钢 Q235 25×3,t,4503.0
61,热轧扁钢 Q235 25×4,t,4503.0
62,热轧扁钢 Q235 25×5,t,4503.0
63,热轧扁钢 Q235 25×6,t,4503.0
64,热轧扁钢 Q235 30×3,t,4503.0
65,热轧扁钢 Q235 30×4,t,4503.0
66,热轧扁钢 Q235 30×5,t,4503.0
67,热轧扁钢 Q235 30×6,t,4503.0
68,热轧扁钢 Q235 32×4,t,4503.0
69,热轧扁钢 Q235 35×4,t,4503.0
70,热轧扁钢 Q235 36×6,t,4503.0
71,热轧扁钢 Q235 40×4,t,4503.0
72,热轧扁钢 Q235 40×5,t,4503.0
73,热轧扁钢 Q235 40×6,t,4503.0
74,热轧扁钢 Q235 45×4,t,4503.0
75,热轧扁钢 Q235 50×4,t,4503.0
76,热轧扁钢 Q235 50×5,t,4503.0
77,热轧扁钢 Q235 50×6,t,4503.0
78,热轧扁钢 Q235 60×6,t,4503.0
79,热轧扁钢 Q235 65×5,t,4503.0
80,热轧扁钢 Q235 70×4,t,4403.0
81,热轧扁钢 Q235 100×10,t,4403.0
82,热轧槽钢 Q235 5,t,4367.0
83,热轧槽钢 Q235 8,t,4370.0
84,热轧槽钢 Q235 10,t,4370.0
85,热轧槽钢 Q235 12.6,t,4367.0
86,热轧槽钢 Q235 16a,t,4367.0
87,热轧槽钢 Q235 20,t,4367.0
88,热轧槽钢 Q235 28a,t,4367.0
89,热轧普通钢板 Q235 δ1（冷板）,t,5043.0
90,热轧普通钢板 Q235 δ1.5（冷板）,t,4810.0
91,热轧普通钢板 Q235 δ2,t,4510.0
92,热轧普通钢板 Q235 δ3,t,4493.0
93,热轧普通钢板 Q235 δ4,t,4283.0
94,热轧普通钢板 Q235 δ5,t,4283.0
95,热轧普通钢板 Q235 δ6,t,4283.0
96,热轧普通钢板 Q235 δ8,t,4273.0
97,热轧普通钢板 Q235 δ10,t,4253.0
98,热轧普通钢板 Q235 δ12,t,4220.0
99,热轧普通钢板 Q235 δ14,t,4253.0
100,热轧普通钢板 Q235 δ16,t,4253.0
101,热轧普通钢板 Q235 δ18,t,4253.0
102,热轧普通钢板 Q235 δ20,t,4253.0
103,热轧普通钢板 Q235 δ24,t,4253.0
104,热轧普通钢板 Q235 δ25,t,4253.0
105,热轧普通钢板 Q235 δ28,t,4387.0
106,热轧普通钢板 Q235 δ30,t,4387.0
107,热轧普通钢板 Q235 δ35,t,4387.0
108,热轧普通钢板 Q235 δ40,t,4633.0
109,热轧普通钢板 Q235 δ42,t,4633.0
110,热轧普通钢板 Q235 δ45,t,4633.0
111,热轧普通钢板 Q235 δ50,t,4687.0
112,热轧普通钢板 Q235 δ60,t,4687.0
113,热轧工字钢 I20a,t,4823.0
114,热轧工字钢 I25a,t,4823.0
115,热轧工字钢 I28a,t,4823.0
116,热轧不等边角钢 Q235 63×40×4,t,4250.0
117,热轧不等边角钢 Q235 75×50×6,t,4250.0
118,热轧不等边角钢 Q235 80×50×6,t,4250.0
119,热轧不等边角钢 Q235 90×56×6,t,4250.0
120,热轧不等边角钢 Q235 100×60×10,t,4250.0
121,热轧不等边角钢 Q235 100×63×6,t,4250.0
122,热轧不等边角钢 Q235 100×63×8,t,4250.0
123,热轧不等边角钢 Q235 100×63×10,t,4500.0
124,热轧不等边角钢 Q235 100×75×10,t,4500.0
125,热轧不等边角钢 Q235 100×80×6,t,4500.0
126,热轧不等边角钢 Q235 100×80×7,t,4500.0
127,热轧不等边角钢 Q235 110×70×6,t,4567.0
128,热轧不等边角钢 Q235 110×70×8,t,4567.0
129,热轧不等边角钢 Q235 125×80×7,t,4567.0
130,热轧不等边角钢 Q235 125×80×8,t,4567.0
131,热轧不等边角钢 Q235 125×80×10,t,4567.0
132,热轧不等边角钢 Q235 140×90×10,t,4567.0
133,热轧不等边角钢 Q235 140×90×12,t,4567.0
134,热轧不等边角钢 Q235 160×100×10,t,4567.0
135,热轧不等边角钢 Q235 160×100×12,t,4567.0
136,热轧不等边角钢 Q235 180×110×10,t,4567.0
137,热轧不等边角钢 Q235 180×110×12,t,4567.0
138,热轧不等边角钢 Q235 200×125×12,t,4567.0
139,热轧等边角钢   Q235 20×3,t,4650.0
140,热轧等边角钢   Q235 25×3,t,4650.0
141,热轧等边角钢   Q235 25×4,t,4650.0
142,热轧等边角钢   Q235 30×3,t,4650.0
143,热轧等边角钢   Q235 30×4,t,4650.0
144,热轧等边角钢   Q235 32×4,t,4650.0
145,热轧等边角钢   Q235 32×6,t,4650.0
146,热轧等边角钢   Q235 35×4,t,4650.0
147,热轧等边角钢   Q235 36×4,t,4650.0
148,热轧等边角钢   Q235 40×3,t,4410.0
149,热轧等边角钢   Q235 40×4,t,4410.0
150,热轧等边角钢   Q235 40×5,t,4410.0
151,热轧等边角钢   Q235 45×4,t,4363.0
152,热轧等边角钢   Q235 45×5,t,4363.0
153,热轧等边角钢   Q235 45×6,t,4363.0
154,热轧等边角钢   Q235 50×4,t,4360.0
155,热轧等边角钢   Q235 50×5,t,4360.0
156,热轧等边角钢   Q235 50×6,t,4360.0
157,热轧等边角钢   Q235 56×5,t,4370.0
158,热轧等边角钢   Q235 56×6,t,4370.0
159,热轧等边角钢   Q235 56×8,t,4370.0
160,热轧等边角钢   Q235 63×5,t,4360.0
161,热轧等边角钢   Q235 63×6,t,4360.0
162,热轧等边角钢   Q235 70×5,t,4367.0
163,热轧等边角钢   Q235 70×6,t,4367.0
164,热轧等边角钢   Q235 75×5,t,4367.0
165,热轧等边角钢   Q235 75×6,t,4367.0
166,热轧等边角钢   Q235 75×8,t,4367.0
167,热轧等边角钢   Q235 80×5,t,4533.0
168,热轧等边角钢   Q235 80×6,t,4533.0
169,热轧等边角钢   Q235 80×7,t,4533.0
170,热轧等边角钢   Q235 90×6,t,4533.0
171,热轧等边角钢   Q235 90×8,t,4533.0
172,热轧等边角钢   Q235 90×10,t,4533.0
173,热轧等边角钢   Q235 100×7,t,4533.0
174,热轧等边角钢   Q235 100×10,t,4533.0
175,热轧等边角钢   Q235 100×16,t,4533.0
176,热轧等边角钢   Q235 110×8,t,4533.0
177,热轧等边角钢   Q235 125×14,t,4533.0
178,热轧等边角钢   Q235 140×12,t,4533.0
179,热轧等边角钢   Q235 200×16,t,4533.0
180,热轧等边角钢   Q235 200×20,t,4533.0
181,镀锌铁皮0.25mm,t,5350.0
182,镀锌铁皮0.3mm,t,5350.0
183,镀锌铁皮0.4mm,t,5350.0
184,镀锌铁皮0.5mm,t,5350.0
185,镀锌铁皮0.6mm,t,5350.0
186,镀锌铁皮0.7mm,t,5350.0
187,镀锌铁皮0.8mm,t,5350.0
188,镀锌铁皮0.9mm,t,5350.0
189,镀锌铁皮1.0mm,t,5350.0
190,镀锌铁丝8#,t,5300.0
191,镀锌铁丝10#,t,5320.0
192,镀锌铁丝12#,t,5320.0
193,镀锌铁丝14#,t,5380.0
194,镀锌铁丝16#,t,5670.0
195,镀锌铁丝18#,t,5710.0
196,镀锌铁丝20#,t,5760.0
197,镀锌铁丝22#,t,5700.0
198,焊接钢管 DN15,t,4614.0
199,焊接钢管 DN20,t,4600.0
200,焊接钢管 DN25,t,4436.0
201,焊接钢管 DN32,t,4450.0
202,焊接钢管 DN40,t,4366.0
203,焊接钢管 DN50,t,4471.0
204,焊接钢管 DN70,t,4444.0
205,焊接钢管 DN80,t,4594.0
206,焊接钢管 DN100,t,4557.0
207,焊接钢管 DN125,t,4621.0
208,焊接钢管 DN150,t,4621.0
209,镀锌钢管 DN15(热镀管）,t,5810.0
210,镀锌钢管 DN20(热镀管）,t,5770.0
211,镀锌钢管 DN25(热镀管）,t,5750.0
212,镀锌钢管 DN32(热镀管）,t,5560.0
213,镀锌钢管 DN40(热镀管）,t,5560.0
214,镀锌钢管 DN50(热镀管）,t,5440.0
215,镀锌钢管 DN70(热镀管）,t,5530.0
216,镀锌钢管 DN80(热镀管）,t,5430.0
217,镀锌钢管 DN100(热镀管）,t,5310.0
218,镀锌钢管 DN125(热镀管）,t,5425.0
219,镀锌钢管 DN150(热镀管）,t,5310.0
220,热轧无缝管 DN12×2,t,6500.0
221,热轧无缝管 DN14×2,t,6500.0
222,热轧无缝管 DN48×5,t,5525.0
223,热轧无缝管 DN89×4,t,5400.0
224,热轧无缝管 DN159×5,t,5660.0
225,热轧无缝管 DN219×8,t,5540.0
226,热轧无缝管 DN377×10,t,5880.0
227,一等板材（烤）,m3,815.77
228,二等板材（烤）,m3,815.77
229,一等方材（烤）,m3,731.2
230,二等方材（烤）,m3,731.2
231,白水泥,t,956.0
232,普通硅酸盐水泥（R）复合32.5,t,249.95
233,普通硅酸盐水泥（R）42.5,t,340.06
234,普通硅酸盐水泥（R）52.5,t,660.07
235,EPS外墙保温板 干容重≥22kg/m3,m3,450.0
236,纯陶粒空心砌块（不含炉渣）,m3,176.61
237,加气混凝土块,m3,180.0
238,条砖240*115*53,千块,205.0
239,多孔砖,千块,410.0
240,碎石70mm,m3,37.28
241,商品混凝土C10  （泵送）,m3,220.0
242,商品混凝土C15  （泵送）,m3,237.0
243,商品混凝土C20  （泵送）,m3,254.0
244,商品混凝土C25  （泵送）,m3,269.0
245,商品混凝土C30  （泵送）,m3,287.0
246,商品混凝土C35  （泵送）,m3,315.0
247,商品混凝土C40  （泵送）,m3,341.0
248,商品混凝土C45  （泵送）,m3,383.0
249,商品混凝土C50  （泵送）,m3,396.0
250,商品混凝土C55  （泵送）,m3,480.0
251,商品混凝土C60  （泵送）,m3,500.0
252,60系列单框双玻塑钢平开窗（不含安装费）（注1）,m2,240.0
253,65系列单框双玻塑钢平开窗（不含安装费）（注1）,m2,265.0
254,65系列单框三玻塑钢平开窗（不含安装费）（注1）,m2,345.0
255,70系列单框三玻塑钢平开窗（不含安装费）（注1）,m2,370.0
256,65系列单框双玻塑钢平开门（不含安装费）（注1）,m2,345.0
257,65系列单框双玻断桥隔热铝合金平开窗(不含安装费) (注2),m2,550.0
258,65系列单框三玻断桥隔热铝合金平开窗(不含安装费) (注2),m2,600.0
259,65系列单框双玻断桥隔热铝合金平开门(不含安装费）(注2),m2,980.0
260,铜芯橡皮绝缘线BX1.5,m,1.04
261,铜芯橡皮绝缘线BX2.5,m,1.7
262,铜芯橡皮绝缘线BX4,m,2.8
263,铜芯橡皮绝缘线BX6,m,4.13
264,铜芯橡皮绝缘线BX10,m,6.89
265,铜芯橡皮绝缘线BX16,m,10.29
266,铜芯橡皮绝缘线BX25,m,16.76
267,铜芯橡皮绝缘线BX35,m,21.86
268,铜芯橡皮绝缘线BX50,m,30.94
269,铝芯橡皮绝缘线BLX2.5,m,0.63
270,铝芯橡皮绝缘线BLX4,m,0.88
271,铝芯橡皮绝缘线BLX6,m,1.14
272,铝芯橡皮绝缘线BLX10,m,1.87
273,铝芯橡皮绝缘线BLX16,m,2.47
274,铝芯橡皮绝缘线BLX25,m,3.76
275,铝芯橡皮绝缘线BLX35,m,5.14
276,铝芯橡皮绝缘线BLX50,m,7.01
277,铝芯橡皮绝缘线BLX70,m,9.61
278,铝芯橡皮绝缘线BLX95,m,12.78
279,铝芯橡皮绝缘线BLX120,m,15.71
280,铜芯塑料绝缘线BV1.5,m,0.94
281,铜芯塑料绝缘线BV2.5,m,1.46
282,铜芯塑料绝缘线BV4,m,2.41
283,铜芯塑料绝缘线BV6,m,3.54
284,铜芯塑料绝缘线BV10,m,5.92
285,铜芯塑料绝缘线BV16,m,9.04
286,铜芯塑料绝缘线BV25,m,14.37
287,铜芯塑料绝缘线BV35,m,18.67
288,铜芯塑料绝缘线BV50,m,27.24
289,铜芯塑料绝缘线BV70,m,38.52
290,铜芯塑料绝缘线BV95,m,52.9
291,铝芯塑料绝缘线BLV2.5,m,0.38
292,铝芯塑料绝缘线BLV4,m,0.55
293,铝芯塑料绝缘线BLV6,m,0.8
294,阻燃塑料铜芯线  ZRBV-1.5,m,0.96
295,阻燃塑料铜芯线  ZRBV-2.5,m,1.5
296,阻燃塑料铜芯线  ZRBV-4,m,2.45
297,阻燃塑料铜芯线  ZRBV-6,m,3.6
298,阻燃塑料铜芯线  ZRBV-10,m,5.92
299,阻燃塑料铜芯线  ZRBV-16,m,9.29
300,阻燃塑料铜芯线  ZRBV-25,m,14.76
301,阻燃塑料铜芯线  ZRBV-35,m,19.34
302,阻燃塑料铜芯线  ZRBV-50,m,27.78
303,阻燃塑料铜芯线  ZRBV-70,m,39.03
304,阻燃塑料铜芯线  ZRBV-95,m,52.05
305,耐火塑料铜芯线  NH-BV-1.5,m,1.06
306,耐火塑料铜芯线  NH-BV-2.5,m,1.64
307,耐火塑料铜芯线  NH-BV-4,m,2.65
308,耐火塑料铜芯线  NH-BV-6,m,3.9
309,耐火塑料铜芯线  NH-BV-10,m,6.53
310,耐火塑料铜芯线  NH-BV-16,m,9.98
311,耐火塑料铜芯线  NH-BV-25,m,15.81
312,耐火塑料铜芯线  NH-BV-35,m,20.94
313,耐火塑料铜芯线  NH-BV-50,m,29.68
314,耐火塑料铜芯线  NH-BV-70,m,41.36
315,耐火塑料铜芯线  NH-BV-95,m,55.95
316,无卤塑料铜芯线  WL-BV-1.5,m,1.11
317,无卤塑料铜芯线  WL-BV-2.5,m,1.7
318,无卤塑料铜芯线  WL-BV-4,m,2.7
319,无卤塑料铜芯线  WL-BV-6,m,3.98
320,无卤塑料铜芯线  WL-BV-10,m,6.39
321,无卤塑料铜芯线  WL-BV-16,m,9.5
322,无卤塑料铜芯线  WL-BV-25,m,15.12
323,无卤塑料铜芯线  WL-BV-35,m,19.42
324,无卤塑料铜芯线  WL-BV-50,m,28.21
325,无卤塑料铜芯线  WL-BV-70,m,38.74
326,无卤塑料铜芯线  WL-BV-95,m,52.06
327,辐照塑料铜芯线  BYJ(F)-1.5,m,1.17
328,辐照塑料铜芯线  BYJ(F)-2.5,m,1.86
329,辐照塑料铜芯线  BYJ(F)-4,m,3.0
330,辐照塑料铜芯线  BYJ(F)-6,m,4.34
331,辐照塑料铜芯线  BYJ(F)-10,m,7.16
332,辐照塑料铜芯线  BYJ(F)-16,m,10.16
333,辐照塑料铜芯线  BYJ(F)-25,m,15.86
334,辐照塑料铜芯线  BYJ(F)-35,m,20.67
335,辐照塑料铜芯线  BYJ(F)-50,m,29.29
336,辐照塑料铜芯线  BYJ(F)-70,m,40.1
337,辐照塑料铜芯线  BYJ(F)-95,m,55.31
338,电缆 VV22-3×120+70,m,277.83
339,电缆 VV22-4×16,m,48.02
340,电缆 VV22-4×35,m,91.39
341,电缆 VV22-4×50,m,125.88
342,电缆 VV22-4×70,m,203.35
343,电缆 VV22-3×240+120,m,497.84
344,电缆 VV22-3×95+50,m,217.27
345,SBS改性防水卷材（国际 聚脂胎35#）,m2,
346,石油沥青 (90#库车塔化  沥青）,t,4933.33
347,水,m3,1.81
348,电,kwh,0.565
349,柴油0#,kg,8.263
350,柴油-10#,kg,8.883
351,柴油-35#,kg,9.637
352,汽油90#,kg,8.961
353,汽油93#,kg,9.498
354,汽油97#,kg,
355,稳定土  5.0%,t,
356,PP-R冷水管 25×2.3 PN1.25,m,4.62
357,PP-R冷水管 32×3.0 PN1.25,m,7.49
358,PP-R冷水管 42×3.7 PN1.25,m,11.81
359,PP-R冷水管 50×4.6 PN1.25,m,18.24
360,PP-R冷水管 63×5.8 PN1.25,m,28.04
361,PP-R冷水管 75×6.9 PN1.25,m,40.33
362,PP-R冷水管 90×8.2 PN1.25,m,57.32
363,PP-R冷水管 110×10.3 PN1.25,m,85.13
364,PP-R冷水管 160×14.5 PN1.25,m,142.19
365,PP-R冷水管 20×2.3 PN1.6,m,3.66
366,PP-R冷水管 25×2.8 PN1.6,m,5.51
367,PP-R冷水管 32×3.6 PN1.6,m,9.17
368,PP-R冷水管 40×4.5 PN1.6,m,13.69
369,PP-R冷水管 50×5.5 PN1.6,m,21.49
370,PP-R冷水管 63×7.1 PN1.6,m,34.09
371,PP-R冷水管 75×8.4 PN1.6,m,47.3
372,PP-R冷水管 90×10.1 PN1.6,m,68.99
373,PP-R冷水管 110×12.3 PN1.6,m,101.86
374,PP-R冷水管 160×17.9 PN1.6,m,172.31
375,PP-R热水管 20×2.8 PN2.0,m,4.43
376,PP-R热水管 25×3.5 PN2.0,m,6.93
377,PP-R热水管 32×4.4 PN2.0,m,11.04
378,PP-R热水管 40×5.5 PN2.0,m,16.79
379,PP-R热水管 50×6.9 PN2.0,m,26.33
380,PP-R热水管 63×8.6 PN2.0,m,41.14
381,PP-R热水管 75×10.1 PN2.0,m,57.78
382,PP-R热水管 90×12.3 PN2.0,m,85.4
383,PP-R热水管 110×15.1 PN2.0,m,125.55
384,排水管 UPVC50,m,5.81
385,排水管 UPVC75,m,9.1
386,排水管 UPVC110,m,15.13
387,排水管 UPVC160,m,32.45
388,直埋保温管 Dg32,m,41.64
389,直埋保温管 Dg40,m,50.35
390,直埋保温管 Dg50,m,62.84
391,直埋保温管 Dg65,m,78.36
392,直埋保温管 Dg80,m,88.96
393,直埋保温管 Dg100,m,107.51
394,直埋保温管 Dg125,m,144.23
395,直埋保温管 Dg159,m,166.94
396,直埋保温管 Dg219,m,260.07
397,直埋保温管 Dg273,m,372.5
398,直埋保温管 Dg325,m,490.99
399,直埋保温管 Dg377,m,637.12
400,直埋保温管 Dg426,m,822.23
401,普通洗脸盆,套,43.0
402,普通洗涤盆,套,57.0
403,普通莲蓬喷头,套,54.0
404,普通陶瓷蹲式大便器,套,56.0
405,普通陶瓷蹲式大便器高水箱,套,59.0
406,普通陶瓷蹲式大便器高水箱（配件）,套,23.0
407,普通陶瓷蹲式大便器手压阀DN25,套,30.0
408,普通陶瓷低水箱坐式大便器（含水箱）,套,102.0
409,普通低水箱（配件）,套,14.0
410,普通连体坐式大便器,套,355.0
411,普通挂式小便器,套,79.0
412,水龙头（瓷芯镀珞）DN15,个,8.0
413,水龙头（瓷芯镀珞）DN20,个,11.0
414,PVC防臭地漏DN50,套,6.0
415,PVC防臭地漏DN80,套,8.32
416,PVC防臭地漏DN100,套,15.0
417,PVC防臭地漏DN150,套,42.0
418,螺纹水表DN15（插卡）,个,304.2
419,螺纹水表DN20（插卡）,个,330.2
420,螺纹水表DN15（普通）,个,20.8
421,螺纹水表DN15（普通）,个,26.0
422,螺纹水表DN25（普通）,个,66.0
423,螺纹水表DN32（普通）,个,101.1
424,焊接法兰水表DN40（普通）,个,150.8
425,焊接法兰水表DN50（普通）,个,175.5
426,焊接法兰水表DN80（普通）,个,296.4
427,焊接法兰水表DN100（普通）,个,320.32
428,焊接法兰水表125（普通）,个,499.2
429,焊接法兰水表150（普通）,个,619.6
430,室内消火栓（单栓）DN65,套,495.3
431,普通圆球吸顶灯、灯罩直径250㎜,套,29.33
432,普通圆球吸顶灯、灯罩直径300㎜,套,37.0
433,普通半圆球吸顶灯、灯罩直径250㎜,套,29.67
434,普通半圆球吸顶灯、灯罩直径300㎜,套,47.0
435,普通半圆球吸顶灯、灯罩直径350㎜,套,60.0
436,普通软线吊灯,套,2.84
437,普通防水灯,套,16.25
438,普通防水灯头,套,3.02
439,普通一般壁灯,套,29.33
440,荧光灯  1×20W,套,25.0
441,荧光灯  1×30W,套,30.33
442,荧光灯  1×40W,套,32.0
443,荧光灯  2×40W,套,51.0
444,荧光灯  3×40W,套,81.67
445,板式暗开关   单联单控,套,4.53
446,板式暗开关   单联双控,套,5.77
447,板式暗开关   单控三联,套,9.13
448,板式暗开关   单控四联,套,13.07
449,板式暗开关   双控双联,套,8.54
450,板式暗开关   双控三联,套,11.87
451,板式暗开关   双控四联,套,16.43
452,单相暗插座  10A  2孔（正泰NEW1-108）,套,9.42
453,单相暗插座  10A  3孔（TCL）,套,12.13
454,单相暗插座  16A  4孔（正泰NEW5-916）,套,17.13
455,单相暗插座  10A  5孔（正泰NEW1-111）,套,14.76
456,单相暗插座  10A  6孔（正泰NEW1-106）,套,19.01
457,单相暗插座  10A  7孔（正泰NEW1-122）,套,30.83
458,PVC穿线管  Dg15,m,0.82
459,PVC穿线管  Dg20,m,1.01
460,PVC穿线管  Dg25,m,1.4
461,PVC穿线管  Dg32,m,2.04
462,PVC穿线管  Dg40,m,2.69
463,PVC穿线管  Dg50,m,3.98
464,RPE穿线管 De15,m,1.24
465,RPE穿线管 De20,m,1.79
466,RPE穿线管 De25,m,2.43
467,RPE穿线管 De32,m,3.64
468,RPE穿线管 De40,m,4.81
469,RPE穿线管 De50,m,7.05
470,铝合金型材,kg,23.33
471,玻璃3㎜,m2,11.5
472,玻璃4㎜,m2,18.7
473,玻璃5㎜,m2,21.8
474,汽油,kg,9.229
475,梁卡具,kg,5.733
476,水泥花砖,m2,37.0
477,聚苯乙烯泡沫板,m3,256.0
478,聚苯乙烯泡沫板100,m2,25.6
479,聚苯乙烯泡沫板140,m2,35.84
480,聚苯乙烯泡沫板50,m2,12.8
481,聚苯乙烯泡沫板1000*150*50,m3,256.0
482,圆木,m3,553.5
