建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-序号-序号,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-工程名称-工程名称,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-单位-单位,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-工程量-工程量,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-直接工程费,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-直接工程费.1,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-直接工程费.2,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-直接工程费.3,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-其他工程费,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-直接费(元)-合计,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-间接费(元)-间接费(元),建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-利润(元)费率7.0%-利润(元)费率7.0%,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-税金(元)综合税率3.41%-税金(元)综合税率3.41%,建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-建筑安装工程费-合计(元),建筑安装工程费计算表建设项目名称：永川区茶山竹海街道办事处永吊公路改建工程编制范围：永川区茶山竹海街道办事处永吊公路改建工程第1页共1页03表-建筑安装工程费-单价(元)
序号,工程名称,单位,工程量,人工费,材料费,"机械
使用费",合计,"其他
工程费",合计,"间接费
(元)","利润
(元)
费率
7.0%","税金
(元)
综合税率
3.41%",合计(元),单价(元)
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,挖土方,m3,33432.0,46705,,,46705,4502,51207,1890,3717,1937,58750,1.76
2,利用土方,m3,23256.0,130082,,33880,163962,14363,178326,6580,12943,6747,204596,8.8
3,M7.5级砂砌片石边沟(含细石混凝土沟底),x3,1149.04,189963,213307,,403270,26324,429594,21909,31605,16474,499582,43478
4,M7.5级砂砌片石排水沟(含细石混凝土沟底),x3,1036.78,63359,55428,940,119727,8108,127835,6520,9405,4902,148662,143.39
5,M7.5级砂浆砌片(块)石,m3,6139.8,89870,58319,,148190,11105,159295,7199,11655,6075,184224,30.0
6,厚250mm,m2,6688000,8534,61549,2801,72884,3271,76155,2848,5530,2883,87416,13.07
7,厚200mm,m2,69242.0,17518,,95174,112692,9455,122147,4568,8870,4623,140209,2.02
8,透层,m2,34712.0,3436,146032,1813,151281,5946,157227,5880,11417,5951,180476,5.2
9,厚50mm,m2,34712.0,12791,846089,28158,887038,35333,922371,34497,66981,34913,1058762,30.5
10,现浇C20片石混凝土加固土路肩(厚550mm),五,12160.0,1424544,1329118,9606,2763269,170433,2933702,109720,213040,111045,3367507,276.93
11,示警墩,个,573.0,17848,25137,2881,45666,2944,48811,2479,3576,1864,56531,98.66
12,示警桩,个,498.0,10134,11038,1621,22794,1526,24320,1240,1789,933,28282,56.79
,各项费用合计,公路公里,6.08,2014586,2746017,176874,4937477,293312,5230789,205331,380528,198348,6014997,989308.65
