万圣节Party费用预算表-项目,万圣节Party费用预算表-物品,万圣节Party费用预算表-数量,万圣节Party费用预算表-单价,万圣节Party费用预算表-总价,万圣节Party费用预算表-备注
前期宣传,海报,10.0,¥ 20.00,¥ 200.00,Mike负责
前期宣传,请柬,50.0,¥ 1.00,¥ 50.00,
前期宣传,易拉宝,5.0,¥ 100.00,¥ 500.00,
前期宣传,,0.0,¥ 0.00,¥ 0.00,
活动物资,场地费,1.0,"¥ 1,000.00","¥ 1,000.00",提前一天预订
活动物资,音响,1.0,¥ 500.00,¥ 500.00,
活动物资,灯光,1.0,¥ 300.00,¥ 300.00,
活动物资,服装,20.0,¥ 100.00,"¥ 2,000.00",
活动物资,饮料,50.0,¥ 5.00,¥ 250.00,
活动物资,酒水,20.0,¥ 50.00,"¥ 1,000.00",
活动物资,零食,50.0,¥ 10.00,¥ 500.00,
活动物资,,0.0,¥ 0.00,¥ 0.00,
活动物资,,0.0,¥ 0.00,¥ 0.00,
人员费用,车旅费,1.0,¥ 500.00,¥ 500.00,
人员费用,食宿,10.0,¥ 200.00,"¥ 2,000.00",
人员费用,,0.0,¥ 0.00,¥ 0.00,
人员费用,,0.0,¥ 0.00,¥ 0.00,
其  它,,0.0,¥ 0.00,¥ 0.00,
其  它,,0.0,¥ 0.00,¥ 0.00,
其  它,,0.0,¥ 0.00,¥ 0.00,
其  它,,0.0,¥ 0.00,¥ 0.00,
总 计,,,,"¥ 8,800.00",
