周生产计划-周生产计划-计划数量-序号-序号,周生产计划-周生产计划-计划数量-类别-类别,周生产计划-周生产计划-1528.0-客户名称-客户名称,周生产计划-周生产计划-品名-品名,周生产计划-周生产计划-已生产数量-计划数量-计划数量,周生产计划-周生产计划-已生产数量-工序-工序,周生产计划-周生产计划-已生产数量-人数-人数,周生产计划-周生产计划-490.0-开始日期-开始日期,周生产计划-周生产计划-结束日期-结束日期,周生产计划-周生产计划-32%-100%-工时（天）-工时（天）,周生产计划-周生产计划-32%-100%-周一6/30-计划,周生产计划-周生产计划-32%-100%-周一6/30-实际,周生产计划-周生产计划-周二7/1-计划,周生产计划-周生产计划-周二7/1-实际,周生产计划-周生产计划-周三7/2-计划,周生产计划-周生产计划-周三7/2-实际,周生产计划-周生产计划-周四7/3-计划,周生产计划-周生产计划-周四7/3-实际,周生产计划-周生产计划-周五7/4-计划,周生产计划-周生产计划-周五7/4-实际,周生产计划-周生产计划-周六7/5-计划,周生产计划-周生产计划-周六7/5-实际,周生产计划-周生产计划-周日7/6-计划,周生产计划-周生产计划-周日7/6-实际,周生产计划-周生产计划-实际生产数量-实际生产数量,周生产计划-周生产计划-状态-状态,周生产计划-周生产计划-备注-备注
1.0,外发,客户1,物品1,100.0,,2.0,6月30日,7月2日,3,35.0,35.0,35.0,35.0,30.0,30.0,,,,,,,,,100,已完成,
2.0,外发,客户2,物品2,100.0,,2.0,6月30日,7月3日,4,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,,,,,,100,已完成,
3.0,插件,客户3,物品3,100.0,,2.0,6月30日,7月4日,5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,100,已完成,
4.0,插件,客户4,物品4,100.0,,1.0,7月1日,7月5日,5,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,80,未完成,
5.0,插件,客户5,物品5,100.0,,2.0,7月2日,7月6日,5,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,60,未完成,
6.0,插件,客户6,物品6,100.0,,2.0,7月3日,7月6日,4,,,,,,,25.0,25.0,25.0,25.0,25.0,,,,50,未完成,
7.0,插件,客户7,物品7,100.0,,3.0,,,1,,,,,,,,,,,,,,,0,未完成,
8.0,插件,客户8,物品8,100.0,,2.0,,,1,,,,,,,,,,,,,,,0,未完成,
9.0,插件,客户9,物品9,101.0,,3.0,,,1,,,,,,,,,,,,,,,0,未完成,
10.0,插件,客户10,物品10,102.0,,4.0,,,1,,,,,,,,,,,,,,,0,未完成,
11.0,插件,客户11,物品11,103.0,,5.0,,,1,,,,,,,,,,,,,,,0,未完成,
12.0,插件,客户12,物品12,104.0,,6.0,,,1,,,,,,,,,,,,,,,0,未完成,
13.0,插件,客户13,物品13,105.0,,7.0,,,1,,,,,,,,,,,,,,,0,未完成,
14.0,插件,客户14,物品14,106.0,,8.0,,,1,,,,,,,,,,,,,,,0,未完成,
15.0,插件,客户15,物品15,107.0,,9.0,,,1,,,,,,,,,,,,,,,0,未完成,
,,,,,,,,,1,,,,,,,,,,,,,,,0,已完成,
,,,,,,,,,1,,,,,,,,,,,,,,,0,已完成,
,,,,,,,,,1,,,,,,,,,,,,,,,0,已完成,
,,,,,,,,,1,,,,,,,,,,,,,,,0,已完成,
,,,,,,,,,1,,,,,,,,,,,,,,,0,已完成,
