出入库管理明细表-日期-日期,出入库管理明细表-产品编码-产品编码,出入库管理明细表-产品名称-产品名称,出入库管理明细表-规格型号-规格型号,出入库管理明细表-单位-单位,出入库管理明细表-入库明细-入库数量,出入库管理明细表-入库明细-入库单价,出入库管理明细表-入库明细-入库金额,出入库管理明细表-出库明细-出库数量,出入库管理明细表-出库明细-出库单价,出入库管理明细表-出库明细-出库金额,出入库管理明细表-备注-备注
2020/5/1,CP-003,产品3,规格3,箱,13,150.0,1950.0,15,130.0,1950.0,
2020/5/2,CP-001,产品1,规格1,箱,16,120.0,1920.0,12,150.0,1800.0,
2020/5/3,CP-006,产品6,规格6,箱,22,180.0,3960.0,23,230.0,5290.0,
2020/5/4,CP-004,产品4,规格4,箱,24,210.0,5040.0,16,180.0,2880.0,
2020/5/5,CP-004,产品4,规格4,箱,31,160.0,4960.0,13,120.0,1560.0,
2020/5/6,CP-009,产品9,规格9,箱,18,190.0,3420.0,10,110.0,1100.0,
2020/5/7,CP-006,产品6,规格6,箱,36,120.0,4320.0,16,140.0,2240.0,
2020/5/8,CP-009,产品9,规格9,箱,25,180.0,4500.0,18,170.0,3060.0,
2020/5/9,CP-006,产品6,规格6,箱,19,210.0,3990.0,12,190.0,2280.0,
2020/5/10,CP-003,产品3,规格3,箱,17,160.0,2720.0,17,210.0,3570.0,
