学校,学院,专业名称,09报录比-报名人数,录取人数,报录比
新疆农业大学,农学院,动物学,35,11,0.314285714
新疆农业大学,农学院,生物化学与分子生物学,31,11,0.35483871
新疆农业大学,农学院,作物栽培学与耕作学,28,10,0.357142857
新疆农业大学,农学院,作物遗传育种,34,18,0.529411765
新疆农业大学,农学院,植物病理学,44,14,0.318181818
新疆农业大学,水利与土木工程学院,水文学及水资源,32,10,0.3125
新疆农业大学,水利与土木工程学院,水力学及河流动力学,16,9,0.5625
新疆农业大学,水利与土木工程学院,水工结构工程,18,7,0.388888889
新疆农业大学,水利与土木工程学院,水利水电工程,43,18,0.418604651
新疆农业大学,水利与土木工程学院,农业水土工程,18,5,0.277777778
新疆农业大学,机械交通学院,机械设计及理论,16,4,0.25
新疆农业大学,机械交通学院,载运工具运用工程,40,14,0.35
新疆农业大学,机械交通学院,农业机械化工程,45,16,0.355555556
新疆农业大学,资源环境学院,生态学,32,13,0.40625
新疆农业大学,资源环境学院,环境科学,25,9,0.36
新疆农业大学,资源环境学院,土壤学,33,13,0.393939394
新疆农业大学,食品科学学院,食品科学,51,21,0.411764706
新疆农业大学,园艺学院,果树学,55,24,0.436363636
新疆农业大学,园艺学院,蔬菜学,38,15,0.394736842
新疆农业大学,动物科学学院,动物学,0,0,0.0
新疆农业大学,动物科学学院,动物遗传育种与繁殖,38,14,0.368421053
新疆农业大学,动物科学学院,动物营养与饲料科学,40,26,0.65
新疆农业大学,草业工程学院,草业科学,33,18,0.545454545
新疆农业大学,动物医学学院,基础兽医学,36,14,0.388888889
新疆农业大学,动物医学学院,预防兽医学,45,24,0.533333333
新疆农业大学,动物医学学院,临床兽医学,17,9,0.529411765
新疆农业大学,林学院,植物学,28,13,0.464285714
新疆农业大学,林学院,生态学,0,0,0.0
新疆农业大学,林学院,林木遗传育种,8,4,0.5
新疆农业大学,林学院,森林培育,12,5,0.416666667
新疆农业大学,林学院,森林经理学,28,9,0.321428571
新疆农业大学,林学院,园林植物与观赏园艺,22,8,0.363636364
新疆农业大学,经济与管理学院,产业经济学,0,0,0.0
新疆农业大学,经济与管理学院,农业经济管理,76,30,0.394736842
新疆农业大学,经济与管理学院,林业经济管理,0,0,0.0
新疆农业大学,经济与管理学院,土地资源管理,34,16,0.470588235
新疆师范大学,法经学院,马克思主义哲学,0,0,0.0
新疆师范大学,法经学院,伦理学,0,0,0.0
新疆师范大学,法经学院,宗教学,48,25,0.520833333
新疆师范大学,法经学院,区域经济学,40,15,0.375
新疆师范大学,法经学院,民商法学,0,0,0.0
新疆师范大学,法经学院,中共党史,15,12,0.8
新疆师范大学,法经学院,马克思主义民族理论与政策,0,0,0.0
新疆师范大学,法经学院,中国少数民族经济,0,0,0.0
新疆师范大学,法经学院,马克思主义基本原理,28,30,1.071428571
新疆师范大学,法经学院,马克思主义中国化研究,0,0,0.0
新疆师范大学,法经学院,思想政治教育,17,20,1.176470588
新疆师范大学,法经学院,课程与教学论,19,6,0.315789474
新疆师范大学,教育科学学院,教育学原理,32,10,0.3125
新疆师范大学,教育科学学院,课程与教学论,16,6,0.375
新疆师范大学,教育科学学院,发展与教育心理学,0,0,0.0
新疆师范大学,体育学院,运动人体科学,0,0,0.0
新疆师范大学,体育学院,体育教育训练学,26,12,0.461538462
新疆师范大学,体育学院,民族传统体育学,0,0,0.0
新疆师范大学,体育学院,体育人文社会学,33,10,0.303030303
新疆师范大学,人文学院,民族学,39,15,0.384615385
新疆师范大学,人文学院,汉语言文字学,31,10,0.322580645
新疆师范大学,人文学院,中国古典文献学,0,0,0.0
新疆师范大学,人文学院,中国古代文学,38,15,0.394736842
新疆师范大学,人文学院,中国现当代文学,0,0,0.0
新疆师范大学,人文学院,中国少数民族语言文学专业(维),95,36,0.378947368
新疆师范大学,人文学院,中国少数民族语言文学专业(蒙),0,0,0.0
新疆师范大学,人文学院,世界史,0,0,0.0
新疆师范大学,外国语学院,外国语言学及应用语言学,31,9,0.290322581
新疆师范大学,外国语学院,课程与教学论,11,3,0.272727273
新疆师范大学,音乐学院,音乐学,76,20,0.263157895
新疆师范大学,美术学院,美术学,91,27,0.296703297
新疆师范大学,数理信息学院,基础数学,37,12,0.324324324
新疆师范大学,数理信息学院,应用数学,0,0,0.0
新疆师范大学,数理信息学院,理论物理,0,0,0.0
新疆师范大学,数理信息学院,课程与教学论,55,20,0.363636364
新疆师范大学,地理科学与旅游学院,自然地理学,82,30,0.365853659
新疆师范大学,地理科学与旅游学院,人文地理学,64,23,0.359375
新疆师范大学,地理科学与旅游学院,地图学与地理信息系统,28,10,0.357142857
新疆师范大学,地理科学与旅游学院,人口资源与环境经济学,0,0,0.0
新疆师范大学,地理科学与旅游学院,旅游管,0,0,0.0
新疆师范大学,地理科学与旅游学院,课程教学论,0,0,0.0
新疆师范大学,生命科学与化学学院,植物学,15,8,0.533333333
新疆师范大学,生命科学与化学学院,课程教学论,45,13,0.288888889
新疆师范大学,汉语教育学院,语言学及应用语言学,0,0,0.0
新疆师范大学,汉语教育学院,课程与教学论,22,6,0.272727273
新疆财经大学,经济系,政治经济学,28,10,0.357142857
新疆财经大学,经济系,区域经济学,33,15,0.454545455
新疆财经大学,经济系,产业经济学,35,13,0.371428571
新疆财经大学,经济系,国际贸易学,29,12,0.413793103
新疆财经大学,经济系,中国少数民族经济,0,0,0.0
新疆财经大学,财政系,财政学,42,15,0.357142857
新疆财经大学,财政系,劳动经济学,0,0,0.0
新疆财经大学,金融系,金融学,137,45,0.328467153
新疆财经大学,统计系,统计学,24,10,0.416666667
新疆财经大学,统计系,数量经济学,22,10,0.454545455
新疆财经大学,统计系,国民经济学,0,0,0.0
新疆财经大学,法学系,经济法学,51,20,0.392156863
新疆财经大学,会计系,会计学,107,45,0.420560748
新疆财经大学,工商管理系,企业管理,76,30,0.394736842
新疆财经大学,研究生处,工商管理硕士,110,40,0.363636364
