材料工序成本计算表-间接费用分配-明细科目,材料工序成本计算表-间接费用分配-材料大类,材料工序成本计算表-间接费用分配-工序,材料工序成本计算表-间接费用分配-规格,材料工序成本计算表-间接费用分配-产量（面积）,材料工序成本计算表-间接费用分配-直接人工,材料工序成本计算表-间接费用分配-直接折旧,材料工序成本计算表-间接费用分配-其他辅料,材料工序成本计算表-间接费用分配-小计,材料工序成本计算表-直接材料-铝基板,材料工序成本计算表-直接材料-玻纤板,材料工序成本计算表-直接材料-自制板材,材料工序成本计算表-直接材料-小计
明细科目,材料大类,工序,规格,产量（面积）,直接人工,直接折旧,其他辅料,小计,铝基板,玻纤板,自制板材,小计
YP-U356A,低值易耗品,大板测试,1.5*7.0套环绿色,252.4,728,1293.09,570,2591.09,144,659.483,52.65,856.13
YP-U357A,低值易耗品,大板测试,1.5*7.0套环绿色,631,1293.09,862.06,1330,3485.15,144,923.2762,52.65,1119.93
YP-U358A,锣刀,CNC成型,0.71*1.185*0.98,126.2,1293.09,1293.09,189.6,2775.78,144.4656,1120.69,35.1,1300.26
YP-U385A,锣刀,CNC成型,0.65*1.185*0.98,126.2,862.06,2155.15,90.517,3107.73,151.4568,1120.69,35.1,1307.25
YP-U390A,锣刀,CNC成型,M6*35mm【半牙】,387.931,2155.15,862.06,168.103,3185.31,100.9712,3.8834,70.2,175.05
YP-U428A,机修配件,入库,上半段,87.4,4310.3,1293.09,181.034,5784.42,100.9712,40,17.55,158.52
YP-U431A,机修配件,入库,上半段,145.6,1293.09,862.06,297.413,2452.56,37.8642,40,35.1,112.96
YP-U453A,低值易耗品,大板测试,0.65*1.185*0.98,728,1293.09,2155.15,,3448.24,63.107,1120.69,35.1,1218.9
YP-U456A,低值易耗品,终检(FQC),M6*35mm【半牙】,582.4,4310.3,1293.09,181.034,5784.42,302.9136,3.8834,70.2,377.0
YP-U457A,低值易耗品,终检(FQC),1.5*7.0套环绿色,291.2,1293.09,862.06,297.413,2452.56,63.107,1120.69,35.1,1218.9
