1、订单有效性及优先权分析-客户综合信息-客户,1、订单有效性及优先权分析-客户综合信息-美翔公司,1、订单有效性及优先权分析-客户综合信息-美麟公司,1、订单有效性及优先权分析-客户综合信息-美鄢公司,1、订单有效性及优先权分析-客户综合信息,1、订单有效性及优先权分析-客户综合信息.1,Unnamed: 6,Unnamed: 7,Unnamed: 8
忠诚度,一般,高,较高,,,,,
公司性质,国有,民营,中外合资,,,,,
客户级别,B,A,B,,,,,
注册资金,400万（差）,2000万（优）,3600万（优）,,,,,
客户类型,普通型,重点型,伙伴型,,,,,
评价指标权数,                      评价指标权数,                      评价指标权数,                      评价指标权数,                      评价指标权数,                      评价指标权数,,,
评价指标,忠诚度,公司性质,客户级别,注册资金,客户类型,,,
权数,0.2,0.1,0.3,0.2,0.2,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
客户综合信息,                    客户综合信息,                    客户综合信息,                    客户综合信息,                    客户综合信息,                    客户综合信息,,,
客户,美翔公司,美麟公司,美鄢公司,,,,,
忠诚度,6,10,8,,,,,
公司性质,10,8,10,,,,,
客户级别,8,10,8,,,,,
注册资金,6,10,10,,,,,
客户类型,6,10,8,,,,,
,,,,,,,,
客户优先权指数表,                    客户优先权指数表,                    客户优先权指数表,                    客户优先权指数表,                    客户优先权指数表,                    客户优先权指数表,,,
客户,美翔公司,美麟公司,美鄢公司,,,,,
优先权的指数,7,9.8,8.6,,,,,
客户优先权排序,                   客户优先权排序,                   客户优先权排序,                   客户优先权排序,                   客户优先权排序,                   客户优先权排序,,,
1,美麟公司,,,,,,,
2,美鄢公司,,,,,,,
3,美翔公司,,,,,,,
因为美兰公司的订单总额大于剩余信用额度，属于无效订单,因为美兰公司的订单总额大于剩余信用额度，属于无效订单,因为美兰公司的订单总额大于剩余信用额度，属于无效订单,,,,,,
,,,,,,,,
2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表,2、库存分配表
序号,货物名称,库存总量,需求总量,需求量,需求量,需求量,库存结余,备注
序号,货物名称,库存总量,需求总量,美麟公司,美鄢公司,美翔公司,库存结余,备注
1,梦牛奶粉,170,14,4,5,5,156,
2,万盛瓷砖,165,18,8,6,4,147,
3,轩广章鱼小丸子,110,5,2,1,2,105,
4,诚诚油炸花生仁,216,15,2,1,12,201,
5,兴华苦杏仁,220,4,1,2,1,216,
6,沃尔特舒汽车维修专用工具,200,3,1,1,1,197,
7,脆香饼干,200,6,2,2,2,194,
8,蜂圣牌蜂皇浆冻干粉片,130,4,1,1,2,126,
9,隆达葡萄籽油,100,8,0,3,5,92,
10,小师傅方便面,85,16,4,7,5,69,
