入库记录表-日期统计金额,入库记录表-日期统计金额.1,入库记录表-日期统计金额.2,入库记录表-日期统计金额.3,入库记录表-日期统计金额.4,入库记录表-日期统计金额.5,入库记录表-日期统计金额.6,入库记录表-日期统计金额.7,入库记录表-日期统计金额.8,入库记录表-日期统计金额.9,入库记录表-日期统计金额.10,入库记录表-日期统计金额.11
,开始日期,9月1日,,,入库总额,,,,,,
,结束日期,9月15日,,,27085,,,,,,
入库日明,入库单号,供费商,名称2,规格,数量,单价,金额,运费,总额,付款方式,备注
2019/9/1,RK28947032,供货1,名称1,规格1,1000,2,2000,100,2100,开票汇款,无
2019/9/2,RK28947033,供货2,名称2,规格2,1001,3,3003,101,3104,开票汇款,无
2019/9/3,RK28947034,供货3,名称3,规格3,1002,4,4008,102,4110,开票汇款,无
2019/9/4,RK28947035,供货4,名称4,规格4,1003,5,5015,103,5118,开要汇松,无
2019/9/5,RK28947036,供货5,名称5,规格5,1004,6,6024,104,6128,开票汇款,无
2019/9/6,RK28947037,供货6,名称6,规格6,1005,7,7035,105,7140,开票汇款,无
