名称,型号,单位,数值
冷弯不等边槽钢,[30×20×10×3.0,kg/m,1.18
冷弯不等边槽钢,[40×32×20×3.0,kg/m,1.934
冷弯不等边槽钢,[50×32×20×2.5,kg/m,1.84
冷弯不等边槽钢,[50×32×20×3.0,kg/m,2.169
冷弯不等边槽钢,[50×50×32×2.5,kg/m,2.429
冷弯不等边槽钢,[60×32×25×2.5,kg/m,2.134
冷弯不等边槽钢,[60×32×25×3.0,kg/m,2.523
冷弯不等边槽钢,[75×30×15×2.5,kg/m,2.193
冷弯不等边槽钢,[75×30×15×3.0,kg/m,2.593
冷弯不等边槽钢,[70×45×15×3.0,kg/m,2.829
冷弯不等边槽钢,[70×65×35×2.5,kg/m,3.174
冷弯不等边槽钢,[80×40×20×2.5,kg/m,2.586
冷弯不等边槽钢,[80×40×20×3.0,kg/m,3.064
冷弯不等边槽钢,[100×60×30×3.0,kg/m,4.242
冷弯不等边槽钢,[150×60×50×3.0,kg/m,5.89
冷弯内卷边槽钢,[40×40×9×2.5,kg/m,2.323
冷弯内卷边槽钢,[60×30×10×2.5,kg/m,2.363
冷弯内卷边槽钢,[60×30×10×3.0,kg/m,2.743
冷弯内卷边槽钢,[60×30×15×2.5,kg/m,2.559
冷弯内卷边槽钢,[60×30×15×3.0,kg/m,2.979
冷弯内卷边槽钢,[80×40×15×2.5,kg/m,3.344
冷弯内卷边槽钢,[80×40×15×3.0,kg/m,3.921
冷弯内卷边槽钢,[80×50×25×2.5,kg/m,4.129
冷弯内卷边槽钢,[80×50×25×3.0,kg/m,4.863
冷弯内卷边槽钢,[100×50×20×2.5,kg/m,4.325
冷弯内卷边槽钢,[100×50×20×3.0,kg/m,5.098
冷弯内卷边槽钢,[100×60×20×2.5,kg/m,4.718
冷弯内卷边槽钢,[100×60×20×3.0,kg/m,5.569
冷弯内卷边槽钢,[120×50×20×2.5,kg/m,4.718
冷弯内卷边槽钢,[120×50×20×3.0,kg/m,5.569
冷弯内卷边槽钢,[120×60×20×2.5,kg/m,5.11
冷弯内卷边槽钢,[120×60×20×3.0,kg/m,6.04
冷弯内卷边槽钢,[140×50×20×3.0,kg/m,5.11
冷弯内卷边槽钢,[140×50×20×3.0,kg/m,6.04
冷弯内卷边槽钢,[140×60×20×2.5,kg/m,5.503
冷弯内卷边槽钢,[140×60×20×3.0,kg/m,6.511
冷弯内卷边槽钢,[160×60×20×3.0,kg/m,6.982
冷弯内卷边槽钢,[160×70×20×3.0,kg/m,7.453
冷弯内卷边槽钢,[180×60×20×3.0,kg/m,7.453
冷弯内卷边槽钢,[180×70×20×3.0,kg/m,7.924
冷弯内卷边槽钢,[200×60×20×3.0,kg/m,7.924
冷弯内卷边槽钢,[200×70×20×3.0,kg/m,8.395
冷弯内卷边槽钢,[250×40×15×3.0,kg/m,7.924
冷弯内卷边槽钢,[300×40×15×3.0,kg/m,9.102
冷弯内卷边槽钢,[400×50×15×3.0,kg/m,11.928
冷弯外卷边槽钢,[30×30×16×2.5,kg/m,2.009
冷弯外卷边槽钢,[50×20×15×3.0,kg/m,2.272
冷弯外卷边槽钢,[60×25×32×2.5,kg/m,3.03
冷弯外卷边槽钢,[60×25×32×3.0,kg/m,3.544
冷弯外卷边槽钢,[80×40×20×4.0,kg/m,5.296
冷弯外卷边槽钢,100×30×15×3.0,kg/m,3.921
