销售排名前十名,销售排名前十名.1,销售排名前十名.2,销售排名前十名.3,销售排名前十名.4,销售排名前十名.5,销售排名前十名.6,销售排名前十名.7,销售排名前十名.8,销售排名前十名.9,销售排名前十名.10,销售排名前十名.11,Unnamed: 12,销售排名后十名,销售排名后十名.1,销售排名后十名.2,销售排名后十名.3,销售排名后十名.4,销售排名后十名.5,销售排名后十名.6,销售排名后十名.7,销售排名后十名.8,销售排名后十名.9,销售排名后十名.10,销售排名后十名.11
,,,,累计销售,,,,库存,,售罄率,存销比,,,,,,累计销售,,,,库存,,售罄率,存销比
系列,类别,货号\颜色编号,吊牌价,数量,吊牌额,生意额,折扣,数量,吊牌额,售罄率,存销比,,系列,类别,货号\颜色编号,吊牌价,数量,吊牌额,生意额,折扣,数量,吊牌额,售罄率,存销比
春夏家居,长裤,113841101\61,199,60,11940,8781.7,0.74,141,28059,30%,5,,春夏家居,长裤,113851106\49,799,1,799,562.4,0.7,48,38352,2%,101
春夏家居,长裤,113841101\92,199,50,9950,6955.5,0.7,204,40596,20%,9,,春夏家居,长裤,113851106\75,799,1,799,639,0.8,54,43146,2%,113
春夏家居,长裤,113841101\80,199,47,9353,6454.6,0.69,74,14726,39%,3,,春夏家居,短袖,113811801\75,799,1,799,639,0.8,122,97478,1%,256
春夏家居,长裤,113841102\60,299,41,12259,8399.8,0.69,146,43654,22%,7,,春夏家居,三分裤,112851305\53,259,1,259,233,0.9,309,80031,0%,649
春夏家居,五分裤,113851506\75,299,32,9568,6631.4,0.69,189,56511,14%,12,,春夏家居,长裤,113851105\62,399,3,1197,949.5,0.79,36,14364,8%,25
春夏家居,五分裤,113851506\62,299,20,5980,4371.3,0.73,195,58305,9%,20,,春夏家居,套装,114871105\80,499,3,1497,1347,0.9,23,11477,12%,16
春夏家居,套装,112871102\73,399,18,7182,4971.4,0.69,257,102543,7%,30,,春夏家居,套装,114871105\75,499,4,1996,1646.5,0.82,22,10978,15%,12
春夏家居,五分裤,113851503\73,299,11,3289,2632.2,0.8,254,75946,4%,48,,春夏家居,五分裤,113851505\28,399,4,1596,1286.3,0.81,160,63840,2%,84
春夏家居,长裤,113851105\75,399,8,3192,2323.5,0.73,28,11172,22%,7,,春夏家居,短袖,113811402\75,399,6,2394,1676.5,0.7,141,56259,4%,49
春夏内衣,背心,114511103\00,99,380,37620,36977,0.98,528,52272,42%,3,,春夏内衣,背心,111501401\92,299,1,299,269,0.9,123,36777,1%,258
春夏内衣,短袖,112511402\10,159,206,32754,25127.95,0.77,697,110823,23%,7,,春夏内衣,背心,113511101\10,499,1,499,399.2,0.8,50,24950,2%,105
春夏内衣,短袖,112511402\62,159,191,30369,23689.4,0.78,691,109869,22%,8,,春夏内衣,短袖,111501101\37,329,1,329,329,1.0,171,56259,1%,359
春夏内衣,短袖,114511104\00,99,169,16731,16335,0.98,946,93654,15%,12,,春夏内衣,短袖,111501301\80,329,1,329,356.75,1.08,191,62839,1%,401
春夏内衣,短袖,514105\75,168,138,23184,17811.2,0.77,958,160944,13%,15,,春夏内衣,短袖,111511102\73,389,1,389,310,0.8,256,99584,0%,538
春夏内衣,短袖,112511402\45,159,120,19080,15461.02,0.81,1089,173151,10%,19,,春夏内衣,短袖,111511401\80,299,1,299,239.2,0.8,32,9568,3%,67
春夏内衣,短袖,112511402\80,159,99,15741,12617.95,0.8,1110,176490,8%,24,,春夏内衣,短袖,112501301\80,329,1,329,246.75,0.75,106,34874,1%,223
春夏内衣,短袖,112511114\62,159,88,13992,10507.6,0.75,685,108915,11%,16,,春夏内衣,短袖,112501302\48,329,1,329,296,0.9,85,27965,1%,179
春夏内衣,背心,112511103\10,129,78,10062,8120.3,0.81,758,97782,9%,20,,春夏内衣,短袖,112511102\10,389,1,389,272.3,0.7,195,75855,1%,410
春夏内衣,短袖,514105\10,168,70,11760,8872.8,0.75,1220,204960,5%,37,,春夏内衣,短袖,114511107\10,599,1,599,419.3,0.7,46,27554,2%,97
内裤,平口裤,114631208\00,99,258,25542,25351,0.99,1196,118404,18%,10,,内裤,平角裤,110621204\97,98,1,98,98,1.0,110,10780,1%,231
内裤,三角裤,614202\95,68,230,15640,11514.04,0.74,1452,98736,14%,13,,内裤,平角内裤,110631301\61,88,1,88,86,0.98,-1,-88,#DIV/0!,-2
内裤,三角裤,614202\75,68,217,14756,11029.48,0.75,932,63376,19%,9,,内裤,平口裤,111631209\90,158,1,158,111,0.7,-5,-790,-25%,-11
内裤,三角裤,109611208\64,69,208,14352,10676.16,0.74,1122,77418,16%,11,,内裤,平口裤,112621203\80,69,1,69,69,1.0,7,483,13%,15
内裤,三角裤,614202\90,68,202,13736,10572.86,0.77,673,45764,23%,7,,内裤,平口裤,112621204\80,69,1,69,69,1.0,10,690,9%,21
内裤,三角裤,109611208\48,69,187,12903,9595.47,0.74,905,62445,17%,10,,内裤,平口裤,112621205\10,69,1,69,69,1.0,6,414,14%,13
内裤,三角裤,614202\61,68,181,12308,8677.54,0.71,1684,114512,10%,20,,内裤,平口裤,112631204\95,99,1,99,99,1.0,11,1089,8%,23
内裤,平口裤,637214\64,118,161,18998,13544.78,0.71,1815,214170,8%,24,,内裤,平口裤,112631208\16,299,1,299,263.1,0.88,102,30498,1%,214
内裤,平口裤,637214\90,118,161,18998,14662.64,0.77,1026,121068,14%,13,,内裤,平口裤,112631208\74,299,1,299,255,0.85,86,25714,1%,181
内裤,平口裤,626248\92,48,150,7200,5032.2,0.7,1811,86928,8%,25,,内裤,平口裤,112631224\80,499,1,499,449,0.9,12,5988,8%,25
健身瑜伽,七分裤,111321705\80,278,65,18070,15566.19,0.86,65,18070,50%,2,,健身瑜伽,背心,110301216\31,218,1,218,153,0.7,93,20274,1%,195
健身瑜伽,七分裤,112321701\80,298,55,16390,13646.1,0.83,65,19370,46%,2,,健身瑜伽,背心,110301216\38,218,1,218,153,0.7,77,16786,1%,162
健身瑜伽,合体直筒长裤,109381111\80,238,38,9044,7274.97,0.8,55,13090,41%,3,,健身瑜伽,背心,110361202\91,238,1,238,167,0.7,20,4760,5%,42
健身瑜伽,窄背胸衣,110421207\80,158,33,5214,4491.4,0.86,59,9322,36%,4,,健身瑜伽,背心,111301201\71,238,1,238,190.5,0.8,59,14042,2%,124
健身瑜伽,短背心,112421209\97,198,29,5742,4647.8,0.81,68,13464,30%,5,,健身瑜伽,背心,111301215\93,238,1,238,190,0.8,1,238,50%,2
健身瑜伽,合体直筒长裤,111321101\80,278,29,8062,6551.7,0.81,58,16124,33%,4,,健身瑜伽,背心,112361203\80,368,1,368,323.8,0.88,122,44896,1%,256
健身瑜伽,背心,112301205\93,298,23,6854,5820.9,0.85,93,27714,20%,8,,健身瑜伽,背心,113304202\80,368,1,368,294,0.8,39,14352,3%,82
健身瑜伽,九分裤,111321901\80,258,23,5934,4287.8,0.72,54,13932,30%,5,,健身瑜伽,背心,113304202\97,368,1,368,331.2,0.9,38,13984,3%,80
健身瑜伽,七分裤,112321702\64,298,22,6556,5138.7,0.78,93,27714,19%,9,,健身瑜伽,背心,114361201\72,368,1,368,331.2,0.9,24,8832,4%,50
健身瑜伽,胸衣,111421209\80,138,22,3036,2585.4,0.85,73,10074,23%,7,,健身瑜伽,背心,114361201\92,368,1,368,331.2,0.9,24,8832,4%,50
健身瑜伽生活,七分裤,114394701\67,398,10,3980,3108.4,0.78,30,11940,25%,6,,健身瑜伽生活,背心,111317202\64,238,1,238,167,0.7,50,11900,2%,105
健身瑜伽生活,针织连帽茄克,113901301\92,368,7,2576,2170.4,0.84,66,24288,10%,20,,健身瑜伽生活,短袖针织帽衫,114392301\92,298,1,298,238,0.8,29,8642,3%,61
健身瑜伽生活,七分裤,114394701\61,398,6,2388,2128.9,0.89,38,15124,14%,13,,健身瑜伽生活,开衫,112901202\92,498,1,498,349,0.7,24,11952,4%,50
健身瑜伽生活,直筒长裤,113921101\92,298,6,1788,1520.4,0.85,77,22946,7%,27,,健身瑜伽生活,宽松直筒长裤,111394104\83,238,1,238,167,0.7,63,14994,2%,132
健身瑜伽生活,针织开衫外套,114392303\41,398,5,1990,1690.2,0.85,18,7164,22%,8,,健身瑜伽生活,连帽开衫,112901304\80,398,1,398,378.1,0.95,77,30646,1%,162
健身瑜伽生活,针织连帽茄克,113901301\61,368,5,1840,1324.8,0.72,74,27232,6%,31,,健身瑜伽生活,连帽套头衫,111901101\62,498,1,498,398.4,0.8,141,70218,1%,296
健身瑜伽生活,直筒长裤,113921101\61,298,4,1192,834.8,0.7,77,22946,5%,40,,健身瑜伽生活,连帽套头衫,113903101\31,398,1,398,318,0.8,13,5174,7%,27
健身瑜伽生活,直筒长裤,114394101\41,298,4,1192,1028.2,0.86,21,6258,16%,11,,健身瑜伽生活,连帽套头衫,113903101\61,398,1,398,318,0.8,12,4776,8%,25
健身瑜伽生活,开衫,111901202\93,368,3,1104,774,0.7,19,6992,14%,13,,健身瑜伽生活,马夹,111901307\76,428,1,428,385,0.9,93,39804,1%,195
健身瑜伽生活,宽松直筒长裤,111394104\80,238,3,714,594.2,0.83,61,14518,5%,43,,健身瑜伽生活,七分裤,113394701\60,298,1,298,268,0.9,32,9536,3%,67
跑步系列,六分裤,111322701\80,238,9,2142,1469,0.69,63,14994,13%,15,,跑步系列,背心,111302205\72,258,1,258,245.1,0.95,43,11094,2%,90
跑步系列,六分裤,111322701\83,238,7,1666,1152,0.69,35,8330,17%,11,,跑步系列,背心,111302206\93,258,1,258,258,1.0,35,9030,3%,74
跑步系列,梭织开衫外套,114905201\40,568,6,3408,2895.8,0.85,12,6816,33%,4,,跑步系列,短裤,110332203\64,218,1,218,196.2,0.9,37,8066,3%,78
跑步系列,短袖T恤,114302402\37,298,5,1490,1250.4,0.84,25,7450,17%,11,,跑步系列,短裤,111332502\80,238,1,238,167,0.7,15,3570,6%,32
跑步系列,梭织开衫外套,114905201\93,568,5,2840,2384.8,0.84,17,9656,23%,7,,跑步系列,短袖,113302401\94,168,1,168,160,0.95,45,7560,2%,95
跑步系列,背心,318001\10,168,4,672,472,0.7,86,14448,4%,45,,跑步系列,九分裤,111322901\64,198,1,198,188.1,0.95,16,3168,6%,34
跑步系列,短袖T恤,114302402\10,298,4,1192,1042,0.87,27,8046,13%,14,,跑步系列,九分裤,111322901\80,198,1,198,188.1,0.95,35,6930,3%,74
跑步系列,七分裤,114322701\95,398,4,1592,1432,0.9,21,8358,16%,11,,跑步系列,七分裤,111322703\77,138,1,138,138,1.0,52,7176,2%,109
跑步系列,短袖T恤,114302402\93,298,3,894,714,0.8,27,8046,10%,19,,跑步系列,五分裤,110332204\64,218,1,218,196.2,0.9,65,14170,2%,137
跑步系列,背心,318001\90,168,2,336,244,0.73,88,14784,2%,92,,跑步系列,短裤,113322201\42,368,2,736,662.4,0.9,23,8464,8%,24
童泳裤,平口,113151602\75,158,27,4266,3422.3,0.8,639,100962,4%,50,,童泳裤,平口,112151608\80,128,1,128,96,0.75,325,41600,0%,683
童泳裤,平口,113151602\68,158,26,4108,3091.6,0.75,618,97644,4%,50,,童泳裤,平口,111151601\76,108,2,216,162,0.75,26,2808,7%,27
童泳裤,平口,111151602\75,108,24,2592,1943.04,0.75,394,42552,6%,34,,童泳裤,平口,111151604\75,108,3,324,258,0.8,7,756,30%,5
童泳裤,平口,112151602\75,138,19,2622,2140.4,0.82,236,32568,7%,26,,童泳裤,平口,112151608\75,128,4,512,380.8,0.74,248,31744,2%,130
童泳裤,平口,113151606\75,128,17,2176,1865.6,0.86,473,60544,3%,58,,童泳裤,平口,112151603\75,138,6,828,610.5,0.74,581,80178,1%,203
童泳裤,平口,112151602\90,138,11,1518,1163.8,0.77,343,47334,3%,65,,童泳裤,平口,113151605\73,128,10,1280,1017.8,0.8,164,20992,6%,34
童泳衣,连体长裙,113121105\90,208,27,5616,4464.8,0.8,281,58448,9%,22,,童泳衣,连体长裙,113121102\92,238,1,238,166,0.7,350,83300,0%,735
童泳衣,连体长裙,113121105\75,208,17,3536,2716.1,0.77,327,68016,5%,40,,童泳衣,两件套分体裙,112121204\75,198,2,396,278,0.7,2,396,50%,2
童泳衣,连体长裙,114121101\92,198,12,2376,1661.4,0.7,181,35838,6%,32,,童泳衣,连体三角,112121306\75,218,3,654,525.9,0.8,376,81968,1%,263
童泳衣,两件套分体裤,114121202\97,198,12,2376,1910.6,0.8,157,31086,7%,27,,童泳衣,连体长裙,114121101\32,198,4,792,728.2,0.92,179,35442,2%,94
童泳衣,连体三角,112121306\97,218,10,2180,1534.2,0.7,200,43600,5%,42,,童泳衣,两件套分体裙,111121204\75,129,5,645,500.5,0.78,248,31992,2%,104
童泳衣,连体长裙,113121106\92,198,9,1782,1411.3,0.79,201,39798,4%,47,,童泳衣,连体长裙,113121104\41,238,6,1428,1137.7,0.8,295,70210,2%,103
泳裤,平口,112141618\75,128,114,14592,12107.28,0.83,790,101120,13%,15,,泳裤,平口,112141601\80,158,1,158,158,1.0,42,6636,2%,88
泳裤,平口,112141618\80,128,113,14464,11821.9,0.82,773,98944,13%,14,,泳裤,平口,112141608\75,198,1,198,178.2,0.9,35,6930,3%,74
泳裤,五分,113141502\80,198,103,20394,17143.74,0.84,480,95040,18%,10,,泳裤,平口,113141604\75,158,1,158,111,0.7,10,1580,9%,21
泳裤,平口,113141612\74,198,91,18018,14163.04,0.79,714,141372,11%,16,,泳裤,平口,113141606\75,398,1,398,358.2,0.9,478,190244,0%,1004
泳裤,平口,113141611\75,158,77,12166,10061.1,0.83,644,101752,11%,18,,泳裤,三角,113141803\68,298,1,298,253,0.85,83,24734,1%,174
泳裤,平口,113141609\74,158,76,12008,9525.9,0.79,677,106966,10%,19,,泳裤,五分,112141501\75,298,1,298,209,0.7,14,4172,7%,29
泳裤,平口,113141611\67,158,43,6794,5676.04,0.84,475,75050,8%,23,,泳裤,五分,112141505\80,398,1,398,358.2,0.9,55,21890,2%,116
泳裤,平口,113141609\50,158,40,6320,5099.1,0.81,551,87058,7%,29,,泳裤,平口,109141614\71,159,2,318,318,1.0,17,2703,11%,18
泳裤,平口,113141603\68,198,39,7722,5801.1,0.75,313,61974,11%,17,,泳裤,平口,109141615\64,129,2,258,258,1.0,6,774,25%,6
泳裤,平口,113141612\97,198,35,6930,5626.04,0.81,310,61380,10%,19,,泳裤,平口,112141601\75,158,2,316,316,1.0,40,6320,5%,42
泳衣,连体长裙,113111104\80,398,46,18308,14621.9,0.8,344,136912,12%,16,,泳衣,连体长裙,112111128\80,528,1,528,370,0.7,23,12144,4%,48
泳衣,连体平口,113111602\75,398,37,14726,11058.6,0.75,298,118604,11%,17,,泳衣,连体长裙,113111119\92,499,1,499,399,0.8,241,120259,0%,506
泳衣,两件套分体裤,113111227\80,398,37,14726,11288.9,0.77,230,91540,14%,13,,泳衣,连体三角,112111308\80,398,1,398,278.6,0.7,2,796,33%,4
泳衣,连体长裙,113111104\75,398,34,13532,10294.9,0.76,82,32636,29%,5,,泳衣,连体三角,112111311\80,398,1,398,350.2,0.88,9,3582,10%,19
泳衣,连体长裙,113111113\75,398,30,11940,8451,0.71,180,71640,14%,13,,泳衣,两件套分体裤,112111220\75,398,1,398,358.2,0.9,10,3980,9%,21
泳衣,两件套分体裤,113111227\97,398,27,10746,7733.9,0.72,219,87162,11%,17,,泳衣,两件套分体裤,112111233\80,328,1,328,229.6,0.7,66,21648,1%,139
泳衣,连体长裙,112111102\28,498,25,12450,8590,0.69,64,31872,28%,5,,泳衣,裙式两件套,113111323\95,998,1,998,878,0.88,104,103792,1%,218
泳衣,连体平口,113111602\63,398,21,8358,6498.6,0.78,304,120992,6%,30,,泳衣,三件套分体裙,112111205\97,398,1,398,398,1.0,7,2786,13%,15
泳衣,连体平口,113111602\80,398,21,8358,6593.3,0.79,296,117808,7%,30,,泳衣,三件套分体裙,112111206\75,498,1,498,438.2,0.88,,,100%,0
泳衣,两件套分体裤,113111226\80,398,21,8358,6238.6,0.75,178,70844,11%,18,,泳衣,三件套分体裙,112111209\75,498,1,498,349,0.7,5,2490,17%,11
游泳配件,儿童泳镜,110161201\71,118,23,2714,2420.54,0.89,187,22066,11%,17,,游泳配件,儿童泳镜,110161201\80,118,1,118,103.8,0.88,21,2478,5%,44
游泳配件,儿童泳镜,066201\92,88,21,1848,1578.8,0.85,217,19096,9%,22,,游泳配件,儿童泳镜,10920003\92,60,2,120,114,0.95,91,5460,2%,96
游泳配件,儿童泳镜,110161201\74,118,20,2360,1977,0.84,220,25960,8%,23,,游泳配件,儿童泳镜,110161202\71,88,2,176,176,1.0,15,1320,12%,16
游泳配件,儿童泳镜,066201\50,88,19,1672,1475.84,0.88,220,19360,8%,24,,游泳配件,儿童泳镜,111161201\70,88,2,176,167,0.95,19,1672,10%,20
游泳配件,儿童泳镜,066201\35,88,15,1320,1091.8,0.83,233,20504,6%,33,,游泳配件,儿童泳镜,111161202\64,118,2,236,236,1.0,40,4720,5%,42
游泳配件,儿童泳镜,113161203\74,88,14,1232,1158.4,0.94,215,18920,6%,32,,游泳配件,儿童泳镜,10920003\93,60,3,180,156,0.87,31,1860,9%,22
游泳配件,儿童泳镜,113161202\93,158,11,1738,1428.7,0.82,248,39184,4%,47,,游泳配件,儿童泳镜,111161201\30,88,3,264,253.4,0.96,99,8712,3%,69
游泳配件,儿童泳镜,113161203\97,88,11,968,887.6,0.92,48,4224,19%,9,,游泳配件,儿童泳镜,111161201\80,88,3,264,264,1.0,50,4400,6%,35
游泳配件,儿童泳镜,066201\72,88,10,880,798.8,0.91,241,21208,4%,51,,游泳配件,儿童泳镜,110161202\92,88,4,352,322,0.91,38,3344,10%,20
游泳配件,儿童泳镜,111161201\92,88,10,880,788,0.9,68,5984,13%,14,,游泳配件,儿童泳镜,111161203\94,118,4,472,424.3,0.9,45,5310,8%,24
游泳配件,儿童泳帽,111171202\92,28,7,196,181.8,0.93,109,3052,6%,33,,游泳配件,儿童泳帽,074201\97,20,1,20,18,0.9,19,380,5%,40
游泳配件,儿童泳帽,074201\52,20,5,100,95.8,0.96,116,2320,4%,49,,游泳配件,儿童泳帽,10921002\10,60,1,60,60,1.0,10,600,9%,21
游泳配件,儿童泳帽,074201\92,20,5,100,98,0.98,60,1200,8%,25,,游泳配件,儿童泳帽,111171202\72,28,1,28,28,1.0,230,6440,0%,483
游泳配件,儿童泳帽,113171301\97,88,5,440,396.2,0.9,41,3608,11%,17,,游泳配件,儿童泳帽,111171204\75,28,1,28,28,1.0,116,3248,1%,244
游泳配件,儿童泳帽,074201\90,20,4,80,78,0.98,66,1320,6%,35,,游泳配件,儿童泳帽,111171499\75,58,1,58,52.2,0.9,33,1914,3%,69
游泳配件,儿童泳帽,113171203\72,28,4,112,99.8,0.89,276,7728,1%,145,,游泳配件,儿童泳帽,111171499\80,58,1,58,58,1.0,112,6496,1%,235
游泳配件,儿童泳帽,074201\53,20,3,60,56,0.93,60,1200,5%,42,,游泳配件,儿童泳帽,113171201\53,28,1,28,28,1.0,146,4088,1%,307
游泳配件,儿童泳帽,074201\80,20,3,60,60,1.0,152,3040,2%,106,,游泳配件,儿童泳帽,113171203\75,28,1,28,28,1.0,184,5152,1%,386
游泳配件,儿童泳帽,10921002\70,60,3,180,150,0.83,48,2880,6%,34,,游泳配件,儿童泳帽,113171203\90,28,1,28,25.2,0.9,65,1820,2%,137
游泳配件,儿童泳帽,074201\71,20,2,40,48,1.2,183,3660,1%,192,,游泳配件,儿童泳帽,178301\61,58,1,58,55.1,0.95,34,1972,3%,71
游泳配件,成人泳镜,065107\76,158,50,7900,10394.4,1.32,310,48980,14%,13,,游泳配件,成人泳镜,064101\80,179,1,179,179,1.0,49,8771,2%,103
游泳配件,成人泳镜,113161113\80,238,28,6664,5979.24,0.9,177,42126,14%,13,,游泳配件,成人泳镜,064109\72,178,1,178,125,0.7,137,24386,1%,288
游泳配件,成人泳镜,113161113\72,238,27,6426,5552.14,0.86,177,42126,13%,14,,游泳配件,成人泳镜,066101\74,298,1,298,298,1.0,18,5364,5%,38
游泳配件,成人泳镜,113161107\80,238,25,5950,5218.3,0.88,152,36176,14%,13,,游泳配件,成人泳镜,066115\26,368,1,368,258,0.7,3,1104,25%,6
游泳配件,成人泳镜,113161113\91,238,25,5950,5105.98,0.86,228,54264,10%,19,,游泳配件,成人泳镜,10920004\71,218,1,218,196.2,0.9,94,20492,1%,197
游泳配件,成人泳镜,113161104\67,328,23,7544,6722.78,0.89,122,40016,16%,11,,游泳配件,成人泳镜,10920004\92,218,1,218,218,1.0,51,11118,2%,107
游泳配件,成人泳镜,113161109\45,328,21,6888,6100.08,0.89,62,20336,25%,6,,游泳配件,成人泳镜,111161104\80,368,1,368,294.4,0.8,11,4048,8%,23
游泳配件,成人泳镜,113161109\90,328,19,6232,5594.9,0.9,173,56744,10%,19,,游泳配件,成人泳镜,111161108\64,158,1,158,214.4,1.36,15,2370,6%,32
游泳配件,成人泳镜,065107\72,158,14,2212,2884.6,1.3,131,20698,10%,20,,游泳配件,成人泳镜,111161112\97,128,1,128,89,0.7,95,12160,1%,200
游泳配件,成人泳镜,112161103\80,238,14,3332,2913,0.87,74,17612,16%,11,,游泳配件,成人泳镜,112161107\98,298,1,298,253.3,0.85,99,29502,1%,208
游泳配件,成人泳帽,113171101\75,48,53,2544,2323.2,0.91,188,9024,22%,7,,游泳配件,成人泳帽,074401\10,50,1,50,50,1.0,2,100,33%,4
游泳配件,成人泳帽,113171101\80,48,37,1776,1663.04,0.94,195,9360,16%,11,,游泳配件,成人泳帽,110171104\92,38,1,38,34.2,0.9,10,380,9%,21
游泳配件,成人泳帽,077701\75,158,31,4898,4309,0.88,134,21172,19%,9,,游泳配件,成人泳帽,111171103\34,38,1,38,38,1.0,125,4750,1%,263
游泳配件,成人泳帽,178403\92,158,31,4898,4251.74,0.87,230,36340,12%,16,,游泳配件,成人泳帽,111171104\31,38,1,38,32.3,0.85,23,874,4%,48
游泳配件,成人泳帽,074501\69,60,29,1740,1618.6,0.93,227,13620,11%,16,,游泳配件,成人泳帽,111171127\75,38,1,38,38,1.0,6,228,14%,13
游泳配件,成人泳帽,074501\76,60,29,1740,1566.8,0.9,221,13260,12%,16,,游泳配件,成人泳帽,111171130\70,38,1,38,38,1.0,8,304,11%,17
游泳配件,成人泳帽,077701\69,158,28,4424,3833.6,0.87,313,49454,8%,23,,游泳配件,成人泳帽,111171401\80,78,1,78,63.2,0.81,79,6162,1%,166
游泳配件,成人泳帽,074101\80,30,24,720,657.8,0.91,85,2550,22%,7,,游泳配件,成人泳帽,111171501\75,98,1,98,88.2,0.9,45,4410,2%,95
游泳配件,成人泳帽,074501\92,60,24,1440,1306.4,0.91,217,13020,10%,19,,游泳配件,成人泳帽,111171501\92,98,1,98,67,0.68,5,490,17%,11
游泳配件,成人泳帽,113171101\74,48,24,1152,1049.78,0.91,179,8592,12%,16,,游泳配件,成人泳帽,112171101\92,38,1,38,38,1.0,31,1178,3%,65
运动内衣,坎袖,110431301\61,108,134,14472,10910.2,0.75,389,42012,26%,6,,运动内衣,背心,111431204\80,138,1,138,97,0.7,45,6210,2%,95
运动内衣,坎袖,110431301\10,108,118,12744,9785.14,0.77,274,29592,30%,5,,运动内衣,长袖,111421503\70,238,1,238,167,0.7,49,11662,2%,103
运动内衣,坎袖,110431301\80,108,94,10152,7981.3,0.79,548,59184,15%,12,,运动内衣,长袖,111421503\80,238,1,238,167,0.7,17,4046,6%,36
运动内衣,运动背心,110431201\61,78,86,6708,5231.9,0.78,605,47190,12%,15,,运动内衣,长袖,111431501\83,238,1,238,190,0.8,58,13804,2%,122
运动内衣,运动背心,110431201\10,78,84,6552,5089.8,0.78,556,43368,13%,14,,运动内衣,短袖,111431402\95,198,1,198,139,0.7,48,9504,2%,101
运动内衣,短袖,110421401\61,108,83,8964,7213.5,0.8,413,44604,17%,10,,运动内衣,短袖,111431403\80,198,1,198,139,0.7,45,8910,2%,95
运动内衣,运动背心,110431201\80,78,75,5850,4558.8,0.78,752,58656,9%,21,,运动内衣,九分裤,111402902\80,198,1,198,139,0.7,18,3564,5%,38
运动内衣,短袖,110421401\10,108,73,7884,6079.6,0.77,420,45360,15%,12,,运动内衣,内裤,111401203\80,59,1,59,52,0.88,333,19647,0%,699
运动内衣,短袖,110421401\80,108,70,7560,5698.4,0.75,447,48276,14%,13,,运动内衣,胸衣,110421213\80,138,1,138,97,0.7,16,2208,6%,34
运动内衣,坎袖,114431301\61,138,43,5934,5176.5,0.87,203,28014,17%,10,,运动内衣,运动背心,110421205\61,108,1,108,92,0.85,146,15768,1%,307
